"run","species_no","sample_id","min_percentage","grams_required"
"37",5,"16",0.00944444,10588.2
"37",5,"160",0.0150278,6654.34
"37",5,"161",0.0165778,6032.17
"37",5,"162",0.0184617,5416.62
"37",5,"163",0.0200117,4997.08
"37",5,"164",0.0220617,4532.74
"37",5,"165",0.021845,4577.7
"37",5,"166",0.0101444,9857.61
"37",5,"167",0.0121944,8200.46
"37",5,"168",0.0119778,8348.79
"37",5,"169",0.0137444,7275.67
"37",5,"17",0.0114944,8699.86
"37",5,"170",0.0135278,7392.2
"37",5,"171",0.0155778,6419.4
"37",5,"172",0.019795,5051.77
"37",5,"173",0.021845,4577.7
"37",5,"174",0.0216284,4623.56
"37",5,"175",0.023395,4274.41
"37",5,"176",0.0231784,4314.37
"37",5,"177",0.0252284,3963.79
"37",5,"178",0.0135278,7392.2
"37",5,"179",0.0133111,7512.52
"37",5,"18",0.0112778,8867
"37",5,"180",0.0153611,6509.95
"37",5,"181",0.0169111,5913.27
"37",5,"182",0.019495,5129.51
"37",5,"183",0.021545,4641.44
"37",5,"184",0.0213284,4688.59
"37",5,"185",0.023095,4329.93
"37",5,"186",0.0228784,4370.94
"37",5,"187",0.0249284,4011.49
"37",5,"188",0.0132278,7559.85
"37",5,"189",0.0130111,7685.74
"37",5,"19",0.0130444,7666.1
"37",5,"190",0.0150611,6639.62
"37",5,"191",0.0166111,6020.07
"37",5,"192",0.0228784,4370.94
"37",5,"193",0.0226617,4412.73
"37",5,"194",0.0247117,4046.67
"37",5,"195",0.0262617,3807.83
"37",5,"196",0.0163944,6099.63
"37",5,"197",0.0180339,5545.1
"37",5,"198",0.0195839,5106.23
"37",5,"199",0.0216339,4622.37
"37",5,"2",0.0182784,5470.95
"37",5,"20",0.0128278,7795.58
"37",5,"200",0.0214173,4669.13
"37",5,"201",0.00971667,10291.6
"37",5,"202",0.0117667,8498.58
"37",5,"203",0.01155,8658.01
"37",5,"204",0.0133167,7509.39
"37",5,"205",0.0131,7633.59
"37",5,"206",0.01515,6600.66
"37",5,"207",0.0193673,5163.35
"37",5,"208",0.0214173,4669.13
"37",5,"209",0.0212006,4716.85
"37",5,"21",0.0148778,6721.43
"37",5,"210",0.0229673,4354.02
"37",5,"211",0.0227506,4395.49
"37",5,"212",0.0248006,4032.16
"37",5,"213",0.0131,7633.59
"37",5,"214",0.0128833,7761.97
"37",5,"215",0.0149333,6696.43
"37",5,"216",0.0164833,6066.73
"37",5,"217",0.0190673,5244.59
"37",5,"218",0.0211173,4735.46
"37",5,"219",0.0209006,4784.55
"37",5,"22",0.0183117,5460.99
"37",5,"220",0.0226673,4411.65
"37",5,"221",0.0224506,4454.22
"37",5,"222",0.0245006,4081.53
"37",5,"223",0.0128,7812.5
"37",5,"224",0.0125833,7947.02
"37",5,"225",0.0146333,6833.71
"37",5,"226",0.0161833,6179.2
"37",5,"227",0.0224506,4454.22
"37",5,"228",0.0222339,4497.63
"37",5,"229",0.0242839,4117.95
"37",5,"23",0.00844444,11842.1
"37",5,"230",0.0258339,3870.88
"37",5,"231",0.0159667,6263.05
"37",5,"232",0.0194006,5154.48
"37",5,"233",0.0214506,4661.88
"37",5,"234",0.0212339,4709.44
"37",5,"235",0.0230006,4347.71
"37",5,"236",0.0227839,4389.06
"37",5,"237",0.0248339,4026.75
"37",5,"238",0.0131333,7614.21
"37",5,"239",0.0129167,7741.94
"37",5,"24",0.00999444,10005.6
"37",5,"240",0.0149667,6681.51
"37",5,"241",0.0165167,6054.49
"37",5,"242",0.0227839,4389.06
"37",5,"243",0.0225673,4431.2
"37",5,"244",0.0246173,4062.19
"37",5,"245",0.0261673,3821.57
"37",5,"246",0.0163,6134.97
"37",5,"247",0.0224839,4447.62
"37",5,"248",0.0222673,4490.9
"37",5,"249",0.0243173,4112.31
"37",5,"25",0.0120444,8302.58
"37",5,"250",0.0258673,3865.89
"37",5,"251",0.016,6250
"37",5,"252",0.0256506,3898.55
"37",5,"26",0.0118278,8454.67
"37",5,"27",0.018095,5526.38
"37",5,"28",0.019645,5090.34
"37",5,"29",0.021695,4609.35
"37",5,"3",0.00841111,11889
"37",5,"30",0.0214784,4655.85
"37",5,"31",0.00977778,10227.3
"37",5,"32",0.0118278,8454.67
"37",5,"33",0.0116111,8612.44
"37",5,"34",0.0133778,7475.08
"37",5,"35",0.0131611,7598.14
"37",5,"36",0.0152111,6574.14
"37",5,"37",0.017795,5619.54
"37",5,"38",0.019345,5169.28
"37",5,"39",0.021395,4673.98
"37",5,"4",0.00996111,10039
"37",5,"40",0.0211784,4721.8
"37",5,"41",0.00947778,10551
"37",5,"42",0.0115278,8674.7
"37",5,"43",0.0113111,8840.86
"37",5,"44",0.0130778,7646.56
"37",5,"45",0.0128611,7775.38
"37",5,"46",0.0149111,6706.41
"37",5,"47",0.0191284,5227.84
"37",5,"48",0.0211784,4721.8
"37",5,"49",0.0209617,4770.6
"37",5,"5",0.0120111,8325.62
"37",5,"50",0.0227284,4399.79
"37",5,"51",0.0225117,4442.13
"37",5,"52",0.0245617,4071.38
"37",5,"53",0.0128611,7775.38
"37",5,"54",0.0126444,7908.61
"37",5,"55",0.0146944,6805.29
"37",5,"56",0.0162444,6155.95
"37",5,"57",0.0178839,5591.61
"37",5,"58",0.00801667,12474
"37",5,"59",0.00956667,10453
"37",5,"6",0.0117944,8478.57
"37",5,"60",0.0116167,8608.32
"37",5,"61",0.0114,8771.93
"37",5,"62",0.0176673,5660.19
"37",5,"63",0.0192173,5203.65
"37",5,"64",0.0212673,4702.06
"37",5,"65",0.0210506,4750.46
"37",5,"66",0.00935,10695.2
"37",5,"67",0.0114,8771.93
"37",5,"68",0.0111833,8941.88
"37",5,"69",0.01295,7722.01
"37",5,"7",0.0179784,5562.24
"37",5,"70",0.0127333,7853.4
"37",5,"71",0.0147833,6764.37
"37",5,"72",0.0173673,5757.96
"37",5,"73",0.0189173,5286.18
"37",5,"74",0.0209673,4769.34
"37",5,"75",0.0207506,4819.14
"37",5,"76",0.00905,11049.7
"37",5,"77",0.0111,9009.01
"37",5,"78",0.0108833,9188.36
"37",5,"79",0.01265,7905.14
"37",5,"8",0.00811111,12328.8
"37",5,"80",0.0124333,8042.9
"37",5,"81",0.0144833,6904.49
"37",5,"82",0.0187006,5347.42
"37",5,"83",0.0207506,4819.14
"37",5,"84",0.0205339,4869.99
"37",5,"85",0.0223006,4484.19
"37",5,"86",0.0220839,4528.18
"37",5,"87",0.0241339,4143.54
"37",5,"88",0.0124333,8042.9
"37",5,"89",0.0122167,8185.54
"37",5,"9",0.00966111,10350.8
"37",5,"90",0.0142667,7009.35
"37",5,"91",0.0158167,6322.44
"37",5,"92",0.0177006,5649.53
"37",5,"93",0.0192506,5194.64
"37",5,"94",0.0213006,4694.7
"37",5,"95",0.0210839,4742.95
"37",5,"96",0.00938333,10657.2
"37",5,"97",0.0114333,8746.36
"37",5,"98",0.0112167,8915.3
"37",5,"99",0.0129833,7702.18
"37",6,"1",0.0166209,6016.53
"37",6,"10",0.00950926,10516.1
"37",6,"100",0.0145694,6863.68
"37",6,"101",0.0197922,5052.5
"37",6,"102",0.0196116,5099.02
"37",6,"103",0.0213199,4690.44
"37",6,"104",0.0226116,4422.51
"37",6,"105",0.0143889,6949.81
"37",6,"106",0.0172505,5796.93
"37",6,"107",0.0189588,5274.59
"37",6,"108",0.0187783,5325.3
"37",6,"109",0.0202505,4938.15
"37",6,"11",0.0112176,8914.57
"37",6,"110",0.0200699,4982.58
"37",6,"111",0.0217783,4591.73
"37",6,"112",0.0120278,8314.09
"37",6,"113",0.0118472,8440.8
"37",6,"114",0.0135556,7377.05
"37",6,"115",0.0148472,6735.27
"37",6,"116",0.0200699,4982.58
"37",6,"117",0.0198894,5027.81
"37",6,"118",0.0215977,4630.12
"37",6,"119",0.0228894,4368.84
"37",6,"12",0.011037,9060.4
"37",6,"120",0.0146667,6818.18
"37",6,"121",0.0198199,5045.42
"37",6,"122",0.0196394,5091.81
"37",6,"123",0.0213477,4684.34
"37",6,"124",0.0226394,4417.08
"37",6,"125",0.0144167,6936.42
"37",6,"126",0.0224588,4452.59
"37",6,"127",0.0167459,5971.62
"37",6,"128",0.0180375,5544
"37",6,"129",0.0197459,5064.35
"37",6,"13",0.0125093,7994.08
"37",6,"130",0.0195653,5111.09
"37",6,"131",0.00981481,10188.7
"37",6,"132",0.0115231,8678.18
"37",6,"133",0.0113426,8816.33
"37",6,"134",0.0128148,7803.47
"37",6,"135",0.0126343,7914.99
"37",6,"136",0.0143426,6972.24
"37",6,"137",0.017857,5600.05
"37",6,"138",0.0195653,5111.09
"37",6,"139",0.0193848,5158.69
"37",6,"14",0.0123287,8111.15
"37",6,"140",0.020857,4794.56
"37",6,"141",0.0206764,4836.43
"37",6,"142",0.0223848,4467.33
"37",6,"143",0.0126343,7914.99
"37",6,"144",0.0124537,8029.74
"37",6,"145",0.014162,7061.13
"37",6,"146",0.0154537,6470.94
"37",6,"147",0.017607,5679.57
"37",6,"148",0.0193153,5177.24
"37",6,"149",0.0191348,5226.09
"37",6,"15",0.014037,7124.01
"37",6,"150",0.020607,4852.73
"37",6,"151",0.0204264,4895.62
"37",6,"152",0.0221348,4517.78
"37",6,"153",0.0123843,8074.77
"37",6,"154",0.0122037,8194.23
"37",6,"155",0.013912,7188.02
"37",6,"156",0.0152037,6577.34
"37",6,"157",0.0204264,4895.62
"37",6,"158",0.0202459,4939.28
"37",6,"159",0.0219542,4554.94
"37",6,"16",0.0161903,6176.53
"37",6,"160",0.0232459,4301.84
"37",6,"161",0.0150231,6656.39
"37",6,"162",0.0178848,5591.35
"37",6,"163",0.0195931,5103.84
"37",6,"164",0.0194125,5151.31
"37",6,"165",0.0208848,4788.18
"37",6,"166",0.0207042,4829.94
"37",6,"167",0.0224125,4461.79
"37",6,"168",0.012662,7897.62
"37",6,"169",0.0124815,8011.87
"37",6,"17",0.017482,5720.18
"37",6,"170",0.0141898,7047.31
"37",6,"171",0.0154815,6459.33
"37",6,"172",0.0207042,4829.94
"37",6,"173",0.0205236,4872.43
"37",6,"174",0.022232,4498.03
"37",6,"175",0.0235236,4251.04
"37",6,"176",0.0153009,6535.55
"37",6,"177",0.0204542,4888.97
"37",6,"178",0.0202736,4932.51
"37",6,"179",0.021982,4549.18
"37",6,"18",0.0191903,5210.96
"37",6,"180",0.0232736,4296.71
"37",6,"181",0.0150509,6644.11
"37",6,"182",0.0230931,4330.3
"37",6,"183",0.0175283,5705.07
"37",6,"184",0.0192366,5198.42
"37",6,"185",0.0190561,5247.68
"37",6,"186",0.0205283,4871.33
"37",6,"187",0.0203477,4914.56
"37",6,"188",0.0220561,4533.9
"37",6,"189",0.0123056,8126.41
"37",6,"19",0.0190098,5260.46
"37",6,"190",0.012125,8247.42
"37",6,"191",0.0138333,7228.92
"37",6,"192",0.015125,6611.57
"37",6,"193",0.0203477,4914.56
"37",6,"194",0.0201672,4958.56
"37",6,"195",0.0218755,4571.32
"37",6,"196",0.0231672,4316.45
"37",6,"197",0.0149444,6691.45
"37",6,"198",0.0200977,4975.69
"37",6,"199",0.0199172,5020.8
"37",6,"2",0.00839815,11907.4
"37",6,"20",0.00925926,10800
"37",6,"200",0.0216255,4624.17
"37",6,"201",0.0229172,4363.54
"37",6,"202",0.0146944,6805.29
"37",6,"203",0.0227366,4398.19
"37",6,"204",0.0203755,4907.86
"37",6,"205",0.0201949,4951.74
"37",6,"206",0.0219033,4565.53
"37",6,"207",0.0231949,4311.29
"37",6,"208",0.0149722,6679.04
"37",6,"209",0.0230144,4345.11
"37",6,"21",0.0109676,9117.77
"37",6,"210",0.0227644,4392.83
"37",6,"22",0.010787,9270.39
"37",6,"23",0.0122593,8157.1
"37",6,"24",0.0120787,8279.03
"37",6,"25",0.013787,7253.19
"37",6,"26",0.0173014,5779.87
"37",6,"27",0.0190098,5260.46
"37",6,"28",0.0188292,5310.9
"37",6,"29",0.0203014,4925.76
"37",6,"3",0.00968981,10320.1
"37",6,"30",0.0201209,4969.96
"37",6,"31",0.0218292,4581.02
"37",6,"32",0.0120787,8279.03
"37",6,"33",0.0118981,8404.67
"37",6,"34",0.0136065,7349.44
"37",6,"35",0.0148981,6712.24
"37",6,"36",0.0164681,6072.35
"37",6,"37",0.0177598,5630.71
"37",6,"38",0.0194681,5136.61
"37",6,"39",0.0192875,5184.7
"37",6,"4",0.0113981,8773.35
"37",6,"40",0.00953704,10485.4
"37",6,"41",0.0112454,8892.55
"37",6,"42",0.0110648,9037.66
"37",6,"43",0.012537,7976.37
"37",6,"44",0.0123565,8092.92
"37",6,"45",0.0140648,7109.94
"37",6,"46",0.0175792,5688.54
"37",6,"47",0.0192875,5184.7
"37",6,"48",0.019107,5233.69
"37",6,"49",0.0205792,4859.28
"37",6,"5",0.0112176,8914.57
"37",6,"50",0.0203986,4902.29
"37",6,"51",0.022107,4523.46
"37",6,"52",0.0123565,8092.92
"37",6,"53",0.0121759,8212.93
"37",6,"54",0.0138843,7202.4
"37",6,"55",0.0151759,6589.38
"37",6,"56",0.0173292,5770.61
"37",6,"57",0.0190375,5252.78
"37",6,"58",0.018857,5303.08
"37",6,"59",0.0203292,4919.03
"37",6,"6",0.0164403,6082.61
"37",6,"60",0.0201486,4963.11
"37",6,"61",0.021857,4575.2
"37",6,"62",0.0121065,8260.04
"37",6,"63",0.0119259,8385.09
"37",6,"64",0.0136343,7334.47
"37",6,"65",0.0149259,6699.75
"37",6,"66",0.0201486,4963.11
"37",6,"67",0.0199681,5007.99
"37",6,"68",0.0216764,4613.31
"37",6,"69",0.0229681,4353.87
"37",6,"7",0.017732,5639.53
"37",6,"70",0.0147454,6781.79
"37",6,"71",0.0161116,6206.71
"37",6,"72",0.0174033,5746.05
"37",6,"73",0.0191116,5232.42
"37",6,"74",0.0189311,5282.33
"37",6,"75",0.00918056,10892.6
"37",6,"76",0.0108889,9183.67
"37",6,"77",0.0107083,9338.52
"37",6,"78",0.0121806,8209.81
"37",6,"79",0.012,8333.33
"37",6,"8",0.0194403,5143.95
"37",6,"80",0.0137083,7294.83
"37",6,"81",0.0172227,5806.28
"37",6,"82",0.0189311,5282.33
"37",6,"83",0.0187505,5333.19
"37",6,"84",0.0202227,4944.93
"37",6,"85",0.0200422,4989.48
"37",6,"86",0.0217505,4597.6
"37",6,"87",0.012,8333.33
"37",6,"88",0.0118194,8460.63
"37",6,"89",0.0135278,7392.2
"37",6,"9",0.0192598,5192.17
"37",6,"90",0.0148194,6747.89
"37",6,"91",0.0169727,5891.81
"37",6,"92",0.0186811,5353.02
"37",6,"93",0.0185005,5405.26
"37",6,"94",0.0199727,5006.83
"37",6,"95",0.0197922,5052.5
"37",6,"96",0.0215005,4651.06
"37",6,"97",0.01175,8510.64
"37",6,"98",0.0115694,8643.46
"37",6,"99",0.0132778,7531.38
"37",7,"1",0.0152822,6543.57
"37",7,"10",0.0132222,7563.03
"37",7,"100",0.0186988,5347.93
"37",7,"101",0.0185441,5392.56
"37",7,"102",0.0200084,4997.91
"37",7,"103",0.0211155,4735.86
"37",7,"104",0.0140675,7108.6
"37",7,"105",0.0209607,4770.82
"37",7,"106",0.0189369,5280.69
"37",7,"107",0.0187822,5324.2
"37",7,"108",0.0202465,4939.14
"37",7,"109",0.0213536,4683.05
"37",7,"11",0.0162346,6159.7
"37",7,"110",0.0143056,6990.29
"37",7,"111",0.0211988,4717.24
"37",7,"112",0.0209846,4765.41
"37",7,"113",0.0186314,5367.29
"37",7,"114",0.0184766,5412.25
"37",7,"115",0.0199409,5014.82
"37",7,"116",0.021048,4751.04
"37",7,"117",0.014,7142.86
"37",7,"118",0.0208933,4786.23
"37",7,"119",0.020679,4835.82
"37",7,"12",0.0176988,5650.09
"37",7,"120",0.0209171,4780.78
"37",7,"13",0.0175441,5699.93
"37",7,"14",0.018806,5317.46
"37",7,"15",0.0186512,5361.58
"37",7,"16",0.0201155,4971.29
"37",7,"17",0.0117579,8504.89
"37",7,"18",0.0116032,8618.33
"37",7,"19",0.0130675,7652.6
"37",7,"2",0.0163893,6101.54
"37",7,"20",0.0141746,7054.87
"37",7,"21",0.0160203,6242.09
"37",7,"22",0.0174846,5719.33
"37",7,"23",0.0173298,5770.41
"37",7,"24",0.0185917,5378.75
"37",7,"25",0.0184369,5423.9
"37",7,"26",0.0199012,5024.82
"37",7,"27",0.0115437,8662.77
"37",7,"28",0.0113889,8780.49
"37",7,"29",0.0128532,7780.18
"37",7,"3",0.0178536,5601.11
"37",7,"30",0.0139603,7163.16
"37",7,"31",0.0184369,5423.9
"37",7,"32",0.0182822,5469.81
"37",7,"33",0.0197465,5064.2
"37",7,"34",0.0208536,4795.34
"37",7,"35",0.0138056,7243.46
"37",7,"36",0.0162584,6150.68
"37",7,"37",0.0177226,5642.5
"37",7,"38",0.0175679,5692.2
"37",7,"39",0.0188298,5310.73
"37",7,"4",0.0176988,5650.09
"37",7,"40",0.018675,5354.74
"37",7,"41",0.0201393,4965.41
"37",7,"42",0.0117817,8487.71
"37",7,"43",0.011627,8600.68
"37",7,"44",0.0130913,7638.68
"37",7,"45",0.0141984,7043.04
"37",7,"46",0.018675,5354.74
"37",7,"47",0.0185203,5399.49
"37",7,"48",0.0199846,5003.86
"37",7,"49",0.0210917,4741.2
"37",7,"5",0.00934127,10705.2
"37",7,"50",0.0140437,7120.66
"37",7,"51",0.0184607,5416.9
"37",7,"52",0.018306,5462.7
"37",7,"53",0.0197703,5058.1
"37",7,"54",0.0208774,4789.87
"37",7,"55",0.0138294,7230.99
"37",7,"56",0.0207226,4825.64
"37",7,"57",0.0159528,6268.49
"37",7,"58",0.0174171,5741.49
"37",7,"59",0.0172623,5792.96
"37",7,"6",0.0108056,9254.5
"37",7,"60",0.0185242,5398.33
"37",7,"61",0.0183695,5443.81
"37",7,"62",0.0198338,5041.91
"37",7,"63",0.0114762,8713.69
"37",7,"64",0.0113214,8832.81
"37",7,"65",0.0127857,7821.23
"37",7,"66",0.0138929,7197.94
"37",7,"67",0.0183695,5443.81
"37",7,"68",0.0182147,5490.07
"37",7,"69",0.019679,5081.56
"37",7,"7",0.0106508,9388.97
"37",7,"70",0.0207861,4810.9
"37",7,"71",0.0137381,7279.03
"37",7,"72",0.0181552,5508.07
"37",7,"73",0.0180004,5555.42
"37",7,"74",0.0194647,5137.5
"37",7,"75",0.0205719,4861.01
"37",7,"76",0.0135238,7394.37
"37",7,"77",0.0204171,4897.86
"37",7,"78",0.0183933,5436.77
"37",7,"79",0.0182385,5482.9
"37",7,"8",0.0119127,8394.4
"37",7,"80",0.0197028,5075.42
"37",7,"81",0.0208099,4805.39
"37",7,"82",0.0137619,7266.44
"37",7,"83",0.0206552,4841.4
"37",7,"84",0.0204409,4892.15
"37",7,"85",0.0164965,6061.91
"37",7,"86",0.0179607,5567.7
"37",7,"87",0.017806,5616.09
"37",7,"88",0.0190679,5244.42
"37",7,"89",0.0189131,5287.33
"37",7,"9",0.0117579,8504.89
"37",7,"90",0.0203774,4907.4
"37",7,"91",0.0120198,8319.58
"37",7,"92",0.0118651,8428.09
"37",7,"93",0.0133294,7502.23
"37",7,"94",0.0144365,6926.88
"37",7,"95",0.0189131,5287.33
"37",7,"96",0.0187584,5330.96
"37",7,"97",0.0202226,4944.95
"37",7,"98",0.0213298,4688.28
"37",7,"99",0.0142817,7001.94
"37",8,"1",0.0152469,6558.71
"37",8,"10",0.0134444,7438.02
"37",8,"11",0.0173615,5759.88
"37",8,"12",0.0172261,5805.16
"37",8,"13",0.0185073,5403.27
"37",8,"14",0.0194761,5134.51
"37",8,"15",0.013309,7513.7
"37",8,"16",0.017174,5822.76
"37",8,"17",0.0170386,5869.04
"37",8,"18",0.0183198,5458.57
"37",8,"19",0.0192886,5184.42
"37",8,"2",0.0165281,6050.28
"37",8,"20",0.0131215,7621.06
"37",8,"21",0.0191531,5221.07
"37",8,"22",0.0173823,5752.97
"37",8,"23",0.0172469,5798.14
"37",8,"24",0.0185281,5397.19
"37",8,"25",0.0194969,5129.02
"37",8,"26",0.0133299,7501.95
"37",8,"27",0.0193615,5164.89
"37",8,"28",0.019174,5215.4
"37",8,"29",0.017115,5842.84
"37",8,"3",0.0163927,6100.26
"37",8,"30",0.0169795,5889.44
"37",8,"31",0.0182608,5476.21
"37",8,"32",0.0192295,5200.33
"37",8,"33",0.0130625,7655.5
"37",8,"34",0.0190941,5237.21
"37",8,"35",0.0189066,5289.15
"37",8,"36",0.019115,5231.51
"37",8,"37",0.0175906,5684.84
"37",8,"38",0.0174552,5728.94
"37",8,"39",0.0187365,5337.18
"37",8,"4",0.0174969,5715.3
"37",8,"40",0.0197052,5074.79
"37",8,"41",0.0135382,7386.51
"37",8,"42",0.0195698,5109.91
"37",8,"43",0.0193823,5159.34
"37",8,"44",0.0195906,5104.48
"37",8,"45",0.0193233,5175.1
"37",8,"5",0.0173615,5759.88
"37",8,"6",0.0186427,5364.02
"37",8,"7",0.0113299,8826.23
"37",8,"8",0.0111944,8933
"37",8,"9",0.0124757,8015.59
"37",9,"1",0.0163584,6113.08
"37",9,"10",0.0183213,5458.12
"37",9,"2",0.016238,6158.4
"37",9,"3",0.0173769,5754.78
"37",9,"4",0.018238,5483.06
"37",9,"5",0.0127562,7839.34
"37",9,"6",0.0181176,5519.49
"37",9,"7",0.0179509,5570.74
"37",9,"8",0.0181361,5513.85
"37",9,"9",0.0178985,5587.07
"37",10,"1",0.0171392,5834.58
"38",1,"1",0.00816667,12244.9
"38",1,"10",0.015,6666.67
"38",1,"2",0.0103056,9703.5
"38",1,"3",0.00833333,12000
"38",1,"4",0.00666667,15000
"38",1,"5",0.00611111,16363.6
"38",1,"6",0.02525,3960.4
"38",1,"7",0.0241667,4137.93
"38",1,"8",0.0565863,1767.21
"38",1,"9",0.00983333,10169.5
"38",2,"1",0.00923611,10827.1
"38",2,"10",0.00931944,10730.3
"38",2,"11",0.0087037,11489.4
"38",2,"12",0.00840278,11900.8
"38",2,"13",0.0177778,5625
"38",2,"14",0.0172361,5801.77
"38",2,"15",0.0334459,2989.9
"38",2,"16",0.0100694,9931.03
"38",2,"17",0.0126528,7903.4
"38",2,"18",0.00779167,12834.2
"38",2,"19",0.00741667,13483.1
"38",2,"2",0.00825,12121.2
"38",2,"20",0.0167917,5955.33
"38",2,"21",0.01625,6153.85
"38",2,"22",0.0324598,3080.73
"38",2,"23",0.00908333,11009.2
"38",2,"24",0.0116667,8571.43
"38",2,"25",0.00638889,15652.2
"38",2,"26",0.01625,6153.85
"38",2,"27",0.0157083,6366.05
"38",2,"28",0.0319182,3133.01
"38",2,"29",0.00833333,12000
"38",2,"3",0.00770833,12973
"38",2,"30",0.011125,8988.76
"38",2,"31",0.015875,6299.21
"38",2,"32",0.0153333,6521.74
"38",2,"33",0.0315432,3170.26
"38",2,"34",0.00805556,12413.8
"38",2,"35",0.01075,9302.33
"38",2,"36",0.0247083,4047.22
"38",2,"37",0.0409182,2443.9
"38",2,"38",0.0175417,5700.71
"38",2,"39",0.020125,4968.94
"38",2,"4",0.00733333,13636.4
"38",2,"40",0.0403765,2476.69
"38",2,"41",0.017,5882.35
"38",2,"42",0.0195833,5106.38
"38",2,"43",0.0332098,3011.16
"38",2,"44",0.0357932,2793.83
"38",2,"45",0.0124167,8053.69
"38",2,"5",0.0167083,5985.04
"38",2,"6",0.0161667,6185.57
"38",2,"7",0.0323765,3088.66
"38",2,"8",0.009,11111.1
"38",2,"9",0.0115833,8633.09
"38",3,"1",0.00893519,11191.7
"38",3,"10",0.00766667,13043.5
"38",3,"100",0.0106944,9350.65
"38",3,"101",0.0186389,5365.13
"38",3,"102",0.0294454,3396.11
"38",3,"103",0.0138611,7214.43
"38",3,"104",0.0155833,6417.11
"38",3,"105",0.0290843,3438.28
"38",3,"106",0.0135,7407.41
"38",3,"107",0.0152222,6569.34
"38",3,"108",0.0243065,4114.12
"38",3,"109",0.0260288,3841.9
"38",3,"11",0.0139167,7185.63
"38",3,"110",0.0104444,9574.47
"38",3,"111",0.0353343,2830.11
"38",3,"112",0.01975,5063.29
"38",3,"113",0.0214722,4657.18
"38",3,"114",0.0305565,3272.62
"38",3,"115",0.0322788,3098.01
"38",3,"116",0.0166944,5990.02
"38",3,"117",0.0301954,3311.76
"38",3,"118",0.0319177,3133.06
"38",3,"119",0.0163333,6122.45
"38",3,"12",0.0135556,7377.05
"38",3,"120",0.0271399,3684.61
"38",3,"13",0.0243621,4104.74
"38",3,"14",0.00877778,11392.4
"38",3,"15",0.0105,9523.81
"38",3,"16",0.00730556,13688.2
"38",3,"17",0.0135556,7377.05
"38",3,"18",0.0131944,7578.95
"38",3,"19",0.024001,4166.49
"38",3,"2",0.00857407,11663.1
"38",3,"20",0.00841667,11881.2
"38",3,"21",0.0101389,9863.01
"38",3,"22",0.0133056,7515.66
"38",3,"23",0.0129444,7725.32
"38",3,"24",0.023751,4210.35
"38",3,"25",0.00816667,12244.9
"38",3,"26",0.00988889,10112.4
"38",3,"27",0.0191944,5209.84
"38",3,"28",0.030001,3333.22
"38",3,"29",0.0144167,6936.42
"38",3,"3",0.00832407,12013.3
"38",3,"30",0.0161389,6196.21
"38",3,"31",0.0296399,3373.83
"38",3,"32",0.0140556,7114.62
"38",3,"33",0.0157778,6338.03
"38",3,"34",0.0248621,4022.19
"38",3,"35",0.0265843,3761.62
"38",3,"36",0.011,9090.91
"38",3,"37",0.00862963,11588
"38",3,"38",0.00837963,11933.7
"38",3,"39",0.0146296,6835.44
"38",3,"4",0.0145741,6861.5
"38",3,"40",0.0142685,7008.44
"38",3,"41",0.0250751,3988.03
"38",3,"42",0.00949074,10536.6
"38",3,"43",0.011213,8918.25
"38",3,"44",0.00783951,12755.9
"38",3,"45",0.0142685,7008.44
"38",3,"46",0.0139074,7190.41
"38",3,"47",0.024714,4046.3
"38",3,"48",0.00912963,10953.3
"38",3,"49",0.0108519,9215.02
"38",3,"5",0.014213,7035.83
"38",3,"50",0.0140185,7133.42
"38",3,"51",0.0136574,7322.03
"38",3,"52",0.024464,4087.65
"38",3,"53",0.00887963,11261.7
"38",3,"54",0.0106019,9432.31
"38",3,"55",0.0199074,5023.26
"38",3,"56",0.030714,3255.85
"38",3,"57",0.0151296,6609.55
"38",3,"58",0.0168519,5934.07
"38",3,"59",0.0303528,3294.58
"38",3,"6",0.0250195,3996.88
"38",3,"60",0.0147685,6771.16
"38",3,"61",0.0164907,6064.01
"38",3,"62",0.0255751,3910.06
"38",3,"63",0.0272973,3663.37
"38",3,"64",0.011713,8537.55
"38",3,"65",0.00736111,13584.9
"38",3,"66",0.0136111,7346.94
"38",3,"67",0.01325,7547.17
"38",3,"68",0.0240565,4156.87
"38",3,"69",0.00847222,11803.3
"38",3,"7",0.00943519,10598.6
"38",3,"70",0.0101944,9809.26
"38",3,"71",0.0133611,7484.41
"38",3,"72",0.013,7692.31
"38",3,"73",0.0238065,4200.53
"38",3,"74",0.00822222,12162.2
"38",3,"75",0.00994444,10055.9
"38",3,"76",0.01925,5194.81
"38",3,"77",0.0300565,3327.06
"38",3,"78",0.0144722,6909.79
"38",3,"79",0.0161944,6174.96
"38",3,"8",0.0111574,8962.66
"38",3,"80",0.0296954,3367.52
"38",3,"81",0.0141111,7086.61
"38",3,"82",0.0158333,6315.79
"38",3,"83",0.0249177,4013.22
"38",3,"84",0.0266399,3753.77
"38",3,"85",0.0110556,9045.23
"38",3,"86",0.013,7692.31
"38",3,"87",0.0126389,7912.09
"38",3,"88",0.0234454,4265.22
"38",3,"89",0.00759259,13170.7
"38",3,"9",0.00791667,12631.6
"38",3,"90",0.00958333,10434.8
"38",3,"91",0.0188889,5294.12
"38",3,"92",0.0296954,3367.52
"38",3,"93",0.0141111,7086.61
"38",3,"94",0.0158333,6315.79
"38",3,"95",0.0293343,3408.98
